robot_pos_x,robot_pos_y,robot_pos_theta,goal_pos_x,goal_pos_y,dist_sensor_0,dist_sensor_1,dist_sensor_2,dist_sensor_3,dist_sensor_4,dist_sensor_5,dist_sensor_6,dist_sensor_7,dist_sensor_8,dist_sensor_9,dist_sensor_10,dist_sensor_11,dist_sensor_12,dist_sensor_13,dist_sensor_14,dist_sensor_15,step,command_type,trajectory_x,trajectory_y
54.491491735859476,33.38017839413804,45.0,85.0,85.0,47.20670099942337,49.258054392047654,45.50850826414052,49.25805439204766,64.3587495905156,72.10877529105572,66.61982160586197,12.196447546802657,9.712255454548071,9.23709313363215,54.49149173585948,58.98116563719173,47.20670099942339,36.13044473818371,33.38017839413804,36.130444738183705,92,UP,0.7071067811865461,0.7071067811865461
55.34001987328333,34.2287065315619,45.0,85.0,85.0,48.40670099942338,48.339614154371446,44.659980126716675,48.339614154371446,63.15874959051559,71.19033505337951,65.7712934684381,71.19033505337948,10.11225545454807,9.617523536306807,55.34001987328334,59.899605874867945,48.4067009994234,37.04888497585992,34.2287065315619,37.04888497585991,93,LEFT,-0.7071067811865461,0.7071067811865461
55.34001987328333,34.2287065315619,48.0,85.0,85.0,51.15399924361682,47.37748184091919,44.72126907171079,49.48006676054508,66.74329301679751,69.77339114601577,65.86155443980759,72.86989341490725,9.95227410627574,9.666725886724858,55.41596552808131,61.31278764770154,46.05926780096125,36.311478812483934,34.2756801599845,37.922960993339366,94,LEFT,-0.7431448254773927,0.6691306063588569
55.34001987328333,34.2287065315619,51.0,85.0,85.0,54.38995306422741,46.57807771640827,44.90597978255571,50.818286857705985,70.96541088111654,68.59609901279258,66.13358014011635,11.701995492703455,9.823782856429073,9.743277226888083,55.644848173795936,62.97103126002703,44.04411555763722,35.69879226178761,34.4172478162353,38.948611762784225,95,LEFT,-0.7771459614569692,0.6293203910498362
55.34001987328333,34.2287065315619,54.0,85.0,85.0,55.20277131041148,45.92900211110169,45.216672396685894,52.37846162284453,75.98009639155514,67.64019750995504,66.59114091476184,11.304232523912434,9.724882626768583,9.848259536975089,56.02984018211439,64.90430803855635,42.30900805490157,35.20132185656582,34.655371664038455,40.14437503948862,96,LEFT,-0.8090169943749457,0.5877852522924719
55.34001987328333,34.2287065315619,57.0,85.0,85.0,53.25092096187987,45.42055145940051,45.65771064940791,54.1907061604129,78.42327605410632,66.89139607895636,67.24066328956545,10.961678884667243,9.654151506788338,9.983190101445265,56.576348837095026,60.43137292660919,40.81305322948846,34.811630502170196,34.9933961969375,41.53333191461149,97,LEFT,-0.8386705679454222,0.544639035015026
55.34001987328333,34.2287065315619,59.99999999999999,85.0,85.0,51.568903096326416,45.045349334740514,46.23541364277746,56.29267295997302,75.94614797790526,66.33883136708292,68.09145348263525,10.6676548427234,9.610593603991166,10.150076500835333,57.29220439823086,56.22679903899034,39.52390586001994,34.52406469093236,35.436164558373065,43.144340350286726,98,UP,0.49999999999999895,0.8660254037844367
55.94001987328333,35.26793701610322,59.99999999999999,85.0,85.0,50.87608277329887,44.44017195839241,45.61424793453139,55.53638951156684,74.74614797790527,65.2906334036568,67.01556291603359,10.74760482452433,9.682621317210558,10.22614743146478,57.913370106476904,57.93392178859286,40.72390586001993,35.57226265435849,36.51205512497472,44.45426170784958,99,UP,0.49999999999999895,0.8660254037844367
56.540019873283335,36.30716750064454,59.99999999999999,85.0,85.0,50.1832624502713,43.83499458204433,44.99308222628534,54.78010606316068,73.54614797790526,64.24243544023068,65.93967234943193,10.82755480632524,9.754649030429952,10.302218362094237,58.534535814722965,59.641044538195366,41.92390586001992,36.62046061778461,37.58794569157638,45.76418306541243,100,UP,0.49999999999999895,0.8660254037844367
57.140019873283336,37.34639798518586,59.99999999999999,85.0,85.0,49.49044212724374,43.22981720569623,44.371916518039306,54.023822614754515,72.34614797790529,63.19423747680456,64.86378178283027,15.62214505010654,9.826676743649344,10.378289292723684,59.15570152296901,61.34816728779787,43.12390586001992,37.668658581210735,38.66383625817804,47.07410442297528,101,UP,0.49999999999999895,0.8660254037844367
57.74001987328334,38.38562846972718,59.99999999999999,85.0,85.0,48.79762180421621,42.62463982934815,43.75075080979325,53.26753916634837,71.14614797790529,62.14603951337843,63.78789121622861,20.901238410103023,9.898704456868737,10.454360223353145,59.776867231215064,63.0552900374004,44.32390586001991,38.71685654463685,39.7397268247797,48.38402578053815,102,UP,0.49999999999999895,0.8660254037844367
58.34001987328334,39.4248589542685,59.99999999999999,85.0,85.0,48.104801481188645,42.01946245300005,43.1295851015472,52.51125571794222,69.9461479779053,61.097841549952314,62.71200064962695,76.35329426292544,9.970732170088127,10.530431153982576,13.302299484693416,64.76241278700292,45.52390586001991,39.765054508062974,40.81561739138136,49.693947138100995,103,UP,0.49999999999999895,0.8660254037844367
58.94001987328334,40.46408943880982,59.99999999999999,85.0,85.0,47.41198115816109,41.41428507665194,42.50841939330113,51.75497226953604,68.7461479779053,60.049643586526194,61.6361100830253,75.04337290536259,10.830827027099284,10.606502084612043,13.398394154181826,66.4695355366054,46.7239058600199,40.81325247148909,41.891507957983016,51.00386849566385,104,UP,0.49999999999999895,0.8660254037844367
59.54001987328334,41.50331992335114,59.99999999999999,85.0,85.0,46.719160835133536,40.80910770030387,41.88725368505509,50.99868882112988,67.5461479779053,59.001445623100075,60.560219516423636,73.73345154779973,12.648309285773239,10.682573015241475,13.494488823670219,68.17665828620794,47.9239058600199,41.86145043491521,42.967398524584674,52.31378985322671,105,UP,0.49999999999999895,0.8660254037844367
60.14001987328334,42.54255040789246,59.99999999999999,85.0,85.0,46.026340512105996,40.203930323955774,41.26608797680905,50.242405372723724,66.3461479779053,57.953247659673956,59.48432894982197,72.42353019023687,14.465791544447184,10.75864394587094,13.590583493158604,69.88378103581044,49.12390586001989,42.90964839834133,44.04328909118633,53.623711210789565,106,UP,0.49999999999999895,0.8660254037844367
60.740019873283345,43.581780892433784,59.99999999999999,85.0,85.0,45.33352018907845,39.598752947607665,40.64492226856298,49.48612192431755,65.14614797790531,56.905049696247836,58.408438383220314,71.11360883267402,16.283273803121084,10.834714876500374,13.686678162647018,71.59090378541295,50.32390586001988,43.95784636176745,45.11917965778799,54.93363256835242,107,UP,0.49999999999999895,0.8660254037844367
61.340019873283346,44.621011376975105,59.99999999999999,85.0,85.0,44.64069986605088,38.99357557125958,40.02375656031694,48.72983847591139,63.94614797790532,55.85685173282171,57.332547816618664,69.80368747511116,18.10075606179504,12.039241086327303,13.782772832135413,73.29802653501547,51.52390586001987,45.00604432519358,46.195070224389646,56.243553925915265,108,UP,0.49999999999999895,0.8660254037844367
61.94001987328335,45.660241861516425,59.99999999999999,85.0,85.0,43.947879543023326,38.38839819491148,39.402590852070894,47.973555027505235,62.74614797790532,54.80865376939559,56.256657250017,68.4937661175483,71.52217429490184,13.24809153476145,13.878867501623798,75.00514928461797,52.72390586001987,46.0542422886197,47.27096079099131,57.55347528347812,109,UP,0.49999999999999895,0.8660254037844367
62.54001987328335,46.699472346057746,59.99999999999999,85.0,85.0,43.25505921999578,37.7832208185634,38.78142514382482,47.21727157909909,61.546147977905335,53.76045580596947,55.18076668341534,67.18384475998545,72.21499461792939,14.456941983195607,13.97496217111222,76.71227203422049,53.923905860019865,47.10244025204582,48.34685135759297,58.863396641040985,110,UP,0.49999999999999895,0.8660254037844367
63.14001987328335,47.73870283059907,59.99999999999999,85.0,85.0,42.56223889696822,37.1780434422153,38.16025943557879,46.46098813069292,60.34614797790533,52.712257842543345,54.104876116813685,65.8739234024226,72.90781494095695,15.66579243162975,14.071056840600605,78.41939478382301,55.12390586001985,48.150638215471936,49.422741924194625,60.17331799860384,111,UP,0.49999999999999895,0.8660254037844367
63.74001987328335,48.77793331514039,59.99999999999999,85.0,85.0,41.869418573940685,36.5728660658672,37.53909372733273,45.70470468228676,59.14614797790534,51.664059879117225,53.02898555021203,64.56400204485973,73.6006352639845,16.87464288006392,14.268677211413417,80.1265175334255,56.32390586001984,49.198836178898055,50.49863249079628,59.56353080017038,112,UP,0.49999999999999895,0.8660254037844367
64.34001987328335,49.81716379968171,59.99999999999999,85.0,85.0,41.17659825091311,35.967688689519115,36.91792801908669,44.9484212338806,57.94614797790535,50.615861915691106,51.95309498361037,63.2540806872969,74.29345558701205,18.08349332849808,15.290843841437756,81.09882016714583,57.523905860019845,50.247034142324175,51.57452305739794,58.577923021147654,113,UP,0.49999999999999895,0.8660254037844367
64.94001987328335,50.85639428422303,59.99999999999999,85.0,85.0,40.48377792788557,35.36251131317103,36.29676231084064,44.19213778547444,56.74614797790535,49.56766395226499,50.87720441700871,61.944159329734035,74.98627591003961,19.292343776932206,16.3130104714621,24.56542983738999,58.72390586001983,51.2952321057503,52.6504136239996,57.592315242124904,114,UP,0.49999999999999895,0.8660254037844367
65.54001987328334,51.89562476876435,59.99999999999999,85.0,85.0,39.790957604858036,34.757333936822945,35.675596602594595,43.43585433706829,55.546147977905356,48.51946598883887,49.801313850407055,60.634237972171185,75.67909623306713,20.501194225366348,17.33517710148644,24.729825047857997,59.92390586001983,52.34343006917642,53.726304190601255,56.60670746310216,115,UP,0.49999999999999895,0.8660254037844367
66.14001987328334,52.93485525330567,59.99999999999999,85.0,85.0,39.09813728183049,34.15215656047486,35.05443089434855,42.67957088866214,54.34614797790537,47.47126802541275,48.72542328380539,59.32431661460832,76.37191655609469,66.71073949754042,18.357343731510774,24.894220258326,61.12390586001982,53.39162803260254,54.80219475720292,55.62109968407941,116,UP,0.49999999999999895,0.8660254037844367
66.74001987328333,53.97408573784699,59.99999999999999,85.0,85.0,38.40531695880294,33.54697918412677,34.43326518610251,41.923287440256,53.14614797790537,46.42307006198663,47.64953271720373,58.01439525704547,77.06473687912222,67.3159168738885,19.379510361535125,25.05861546879404,62.32390586001982,54.43982599602867,55.87808532380458,54.63549190505667,117,UP,0.49999999999999895,0.8660254037844367
67.34001987328332,55.01331622238831,59.99999999999999,85.0,85.0,37.712496635775395,32.94180180777869,33.812099477856464,41.167003991849846,51.946147977905376,45.3748720985605,46.573642150602076,56.70447389948262,77.75755720214977,67.92109425023659,20.401676991559455,25.22301067926206,63.52390586001981,55.488023959454786,56.953975890406234,53.64988412603394,118,UP,0.49999999999999895,0.8660254037844367
67.94001987328332,56.05254670692963,59.99999999999999,85.0,85.0,37.019676312747855,32.3366244314306,33.190933769610425,40.41072054344368,50.74614797790539,44.3266741351344,45.49775158400042,55.394552541919765,78.45037752517732,68.52627162658467,21.423843621583806,25.387405889730072,64.72390586001981,56.536221922880905,58.02986645700789,52.66427634701121,119,UP,0.49999999999999895,0.8660254037844367
68.54001987328331,57.09177719147095,59.99999999999999,85.0,85.0,36.32685598972031,31.731447055082512,32.56976806136437,39.65443709503755,49.5461479779054,43.27847617170826,44.42186101739876,54.08463118435691,79.14319784820486,69.13144900293275,22.446010251608136,25.551801100198098,65.9239058600198,57.584419886307025,59.10575702360955,51.678668567988446,120,UP,0.49999999999999895,0.8660254037844367
69.14001987328331,58.131007676012274,59.99999999999999,85.0,85.0,35.63403566669276,31.126269678734428,31.948602353118332,38.89815364663139,48.3461479779054,42.230278208282144,43.345970450797104,52.77470982679404,79.8360181712324,69.73662637928085,23.468176881632488,25.71619631066613,67.12390586001979,58.632617849733144,60.181647590211206,50.69306078896572,121,UP,0.49999999999999895,0.8660254037844367
69.7400198732833,59.170238160553595,59.99999999999999,85.0,85.0,34.94121534366522,30.52109230238634,31.32743664487229,38.14187019822524,47.14614797790541,41.18208024485602,42.27007988419545,51.464788469231195,80.52883849425994,70.34180375562893,24.490343511656818,25.880591521134146,68.32390586001979,59.68081581315927,61.25753815681287,49.70745300994297,122,UP,0.49999999999999895,0.8660254037844367
70.3400198732833,60.209468645094915,59.99999999999999,85.0,85.0,34.24839502063767,29.915914926038255,30.706270936626247,37.38558674981908,45.94614797790542,40.13388228142991,41.19418931759378,50.15486711166834,79.58106270981014,70.94698113197701,25.512510141681165,26.04498673160217,69.52390586001978,60.72901377658538,62.33342872341452,48.72184523092022,123,UP,0.49999999999999895,0.8660254037844367
70.94001987328329,61.248699129636236,59.99999999999999,85.0,85.0,33.555574697610126,29.31073754969017,30.085105228380204,36.62930330141294,44.74614797790543,39.08568431800378,40.11829875099213,48.844945754105495,77.50260174072747,71.5521585083251,26.5346767717055,26.47669470681891,70.72390586001978,61.77721174001151,63.40931929001618,47.7362374518975,124,UP,0.49999999999999895,0.8660254037844367
71.54001987328328,62.28792961417756,59.99999999999999,85.0,85.0,32.86275437458258,28.705560173342082,29.463939520134158,35.87301985300679,43.546147977905434,38.03748635457765,39.04240818439047,47.53502439654264,75.42414077164487,72.15733588467319,28.158397738044123,27.496627756522045,71.92390586001977,62.82540970343763,64.48520985661784,46.75062967287476,125,UP,0.49999999999999895,0.8660254037844367
72.14001987328328,63.32716009871888,59.99999999999999,85.0,85.0,32.169934051555046,28.100382796993998,28.842773811888115,35.11673640460063,42.34614797790544,36.98928839115155,37.96651761778881,46.225103038979796,73.3456798025622,72.76251326102127,32.173675995985604,28.516560806225165,73.12390586001976,63.87360766686375,65.5611004232195,45.765021893852,126,UP,0.49999999999999895,0.8660254037844367
72.74001987328327,64.3663905832602,59.99999999999999,85.0,85.0,31.477113728527502,27.495205420645913,28.221608103642073,34.36045295619448,41.14614797790544,35.94109042772543,36.89062705118715,44.915181681416925,71.26721883347959,73.36769063736936,36.18895425392708,29.5364938559283,74.32390586001975,64.92180563028987,66.63699098982116,44.77941411482927,127,UP,0.49999999999999895,0.8660254037844367
73.34001987328327,65.40562106780152,59.99999999999999,85.0,85.0,30.78429340549995,26.890028044297825,27.600442395396026,33.60416950778833,39.94614797790545,34.8928924642993,35.8147364845855,43.60526032385407,69.18875786439692,73.97286801371745,75.9271756456123,30.556426905631437,75.52390586001975,65.97000359371599,67.71288155642281,43.79380633580653,128,UP,0.49999999999999895,0.8660254037844367
73.94001987328326,66.44485155234284,59.99999999999999,85.0,85.0,30.091473082472408,26.28485066794974,26.97927668714998,32.84788605938216,38.74614797790546,33.84469450087317,34.73884591798383,42.295338966291204,67.11029689531428,74.57804539006553,76.54834135385833,31.576359955334564,76.72390586001974,67.01820155714212,68.78877212302447,42.80819855678379,129,UP,0.49999999999999895,0.8660254037844367
74.54001987328326,67.48408203688416,59.99999999999999,85.0,85.0,29.398652759444857,25.679673291601656,26.358110978903937,32.091602610976025,37.54614797790547,32.79649653744706,33.66295535138217,40.98541760872836,65.03183592623166,75.18322276641362,77.16950706210437,32.596293005037694,77.92390586001974,68.06639952056823,69.86466268962613,41.82259077776106,130,UP,0.49999999999999895,0.8660254037844367
75.14001987328325,68.52331252142548,59.99999999999999,85.0,85.0,28.705832436417325,25.074495915253568,25.736945270657895,31.335319162569863,36.346147977905474,31.74829857402094,32.58706478478052,39.675496251165505,62.95337495714903,75.7884001427617,77.79067277035043,33.61622605474082,79.12390586001973,69.11459748399434,70.9405532562278,40.83698299873833,131,UP,0.49999999999999895,0.8660254037844367
75.74001987328325,69.5625430059668,59.99999999999999,85.0,85.0,28.013012113389777,24.469318538905483,25.11577956241185,30.579035714163723,35.14614797790548,30.70010061059482,31.511174218178866,38.365574893602655,60.87491398806637,76.39357751910978,78.41183847859647,34.63615910444396,80.32390586001972,70.16279544742046,72.01644382282944,39.85137521971558,132,UP,0.49999999999999895,0.8660254037844367
76.34001987328324,70.60177349050812,59.99999999999999,85.0,85.0,27.32019179036224,23.864141162557395,24.494613854165806,29.822752265757572,33.946147977905476,29.651902647168683,30.4352836515772,37.05565353603979,58.796453018983755,76.99875489545788,79.0330041868425,35.656092154147075,81.52390586001972,71.21099341084658,73.0923343894311,38.86576744069283,133,UP,0.49999999999999895,0.8660254037844367
76.94001987328323,71.64100397504944,59.99999999999999,85.0,85.0,26.62737146733469,23.25896378620931,23.873448145919763,29.06646881735142,32.74614797790548,28.603704683742578,29.35939308497554,35.74573217847693,56.7179920499011,77.60393227180596,79.65416989508854,36.67602520385021,82.72390586001971,72.2591913742727,74.16822495603276,37.88015966167011,134,UP,0.49999999999999895,0.8660254037844367
77.54001987328323,72.68023445959076,59.99999999999999,85.0,85.0,25.934551144307143,22.653786409861222,23.25228243767372,28.31018536894527,31.54614797790549,27.55550672031646,28.283502518373886,34.43581082091407,54.63953108081846,78.20910964815405,80.2753356033346,37.69595825355334,83.9239058600197,73.30738933769882,75.24411552263443,36.89455188264738,135,UP,0.49999999999999895,0.8660254037844367
78.14001987328322,73.71946494413208,59.99999999999999,85.0,85.0,25.241730821279596,22.048609033513138,22.63111672942767,27.553901920539108,30.3461479779055,26.507308756890335,27.207611951772236,33.12588946335123,52.561070111735795,78.81428702450214,80.89650131158064,38.71589130325647,85.12390586001969,74.35558730112496,76.32000608923609,35.90894410362463,136,UP,0.49999999999999895,0.8660254037844367
78.74001987328322,74.7586954286734,59.99999999999999,85.0,85.0,24.54891049825206,21.443431657165053,22.00995102118163,26.797618472132957,29.146147977905503,25.459110793464202,26.13172138517057,31.815968105788382,50.48260914265317,79.41946440085022,81.51766701982667,39.73582435295962,86.32390586001969,75.40378526455108,77.39589665583773,34.92333632460186,137,UP,0.49999999999999895,0.8660254037844367
79.34001987328321,75.79792591321473,59.99999999999999,85.0,85.0,23.856090175224505,20.838254280816965,21.388785312935585,26.04133502372681,27.946147977905515,24.410912830038097,25.05583081856891,30.506046748225515,48.404148173570505,80.0246417771983,82.13883272807273,40.75575740266274,87.52390586001968,76.4519832279772,78.4717872224394,33.93772854557912,138,UP,0.49999999999999895,0.8660254037844367
79.9400198732832,76.83715639775605,59.99999999999999,85.0,85.0,23.163269852196954,20.23307690446888,20.767619604689546,25.285051575320658,26.74614797790552,23.362714866611974,23.97994025196725,29.19612539066265,46.32568720448788,80.62981915354639,82.75999843631877,41.775690452365865,88.72390586001967,77.50018119140331,77.50581151696495,32.95212076655639,139,UP,0.49999999999999895,0.8660254037844367
80.5400198732832,77.87638688229737,59.99999999999999,85.0,85.0,22.470449529169418,19.627899528120793,20.146453896443496,24.528768126914503,25.546147977905527,22.314516903185854,22.904049685365596,27.88620403309979,44.24722623540522,81.23499652989447,83.3811641445648,42.795623502069,89.92390586001967,78.54837915482943,75.1875895338712,31.96651298753367,140,UP,0.49999999999999895,0.8660254037844367
81.1400198732832,78.91561736683869,59.99999999999999,85.0,85.0,21.77762920614188,19.022722151772708,19.525288188197454,23.772484678508352,24.346147977905538,21.266318939759717,21.828159118763935,26.576282675536937,42.1687652663226,81.84017390624257,84.00232985281086,43.81555655177213,91.12390586001966,79.59657711825555,72.86936755077743,30.980905208510933,141,UP,0.49999999999999895,0.8660254037844367
81.74001987328319,79.95484785138001,59.99999999999999,85.0,85.0,21.084808883114366,18.417544775424624,18.904122479951408,23.01620123010221,23.146147977905546,20.218120976333612,20.75226855216228,25.266361317974095,40.090304297239946,82.44535128259065,84.6234955610569,44.83548960147526,92.32390586001965,80.64477508168167,70.55114556768365,29.995297429488193,142,UP,0.49999999999999895,0.8660254037844367
82.34001987328318,80.99407833592133,59.99999999999999,85.0,85.0,20.391988560086787,17.812367399076535,18.282956771705372,22.25991778169605,21.946147977905547,19.169923012907493,19.67637798556062,23.956439960411245,38.01184332815736,83.05052865893873,85.24466126930295,45.85542265117839,93.52390586001965,81.69297304510779,68.23292358458997,29.009689650465425,143,UP,0.49999999999999895,0.8660254037844367
82.94001987328318,82.03330882046265,59.99999999999999,85.0,85.0,19.699168237059258,17.207190022728454,17.66179106345932,21.5036343332899,20.746147977905547,18.12172504948137,18.60048741895896,22.64651860284837,35.93338235907471,83.65570603528683,85.86582697754899,46.875355700881514,94.72390586001966,82.74117100853391,65.9147016014962,28.02408187144268,144,UP,0.49999999999999895,0.8660254037844367
83.54001987328317,83.07253930500397,59.99999999999999,85.0,85.0,19.006347914031707,16.602012646380366,17.04062535521328,20.74735088488374,19.546147977905523,17.073527086055236,17.5245968523573,21.33659724528552,33.85492138999204,84.26088341163491,86.48699268579503,47.89528875058465,95.92390586001963,83.78936897196003,63.596479618402476,27.038474092419943,145,UP,0.49999999999999895,0.8660254037844367
10.0,35.0,90.0,85.0,85.0,20.0,17.933661166718608,42.42640687119286,70.3554930190056,65.0,26.131259297527542,14.142135623730946,10.82392200292394,10.0,10.82392200292394,14.142135623730953,26.13125929752749,35.0,37.88372701023379,49.497474683058314,91.45940754134621,0,RIGHT,1.0,6.123233995736766e-17
10.0,35.0,87.00000000000001,85.0,85.0,90.12351113981289,18.02540809904193,24.475039629390167,72.01535536536034,65.08920248986486,29.95744312430926,14.944765498646085,11.079285440824666,10.01372345997921,10.608486995849969,13.456327296063762,23.22820497343172,35.048032109927235,37.1297044854749,47.09714553622315,81.29871740701103,1,RIGHT,0.9986295347545738,-0.05233595624294377
10.0,35.0,84.0,85.0,85.0,90.49574516071647,18.168152308729894,21.622287076980424,43.64109354105088,65.35803817162856,35.209365220828815,15.8901572906575,11.378931811773302,10.055082795635164,10.42948912745802,12.86759565893167,20.957385325083997,35.192789784723075,36.50321194610307,45.03658480626084,73.35084863779396,2,RIGHT,0.9945218953682732,-0.10452846326765342
10.0,35.0,81.0,85.0,85.0,91.12186132092026,18.363911349037128,19.41278770093067,42.1576874895789,65.81023317622021,42.83657569731186,17.013016167040803,11.728276966140086,10.124651257880029,10.284151936652087,12.360679774997891,19.138808554309406,35.436279402580105,35.9945317782823,43.262379212492625,66.98582994008292,3,RIGHT,0.9876883405951375,-0.1564344650402308
10.0,35.0,78.00000000000001,85.0,85.0,92.01065353785265,18.615514479001657,18.001960829241995,40.8801775621098,66.45213866622692,54.87404265987041,18.360784587766638,12.134064100936472,10.223405948650292,10.170302658112654,11.923632928359472,17.655172821352743,35.78192082027602,35.59605930339429,41.73271524925815,61.793104874734595,4,RIGHT,0.9781476007338055,-0.20791169081775926
10.0,35.0,75.0,85.0,85.0,93.17485623690747,18.926705205876083,17.920739019183667,39.78365255269669,67.29295172665539,65.56088243770992,20.0,12.604724140102645,10.352761804100833,10.086289605801529,11.547005383792511,16.4267963170458,36.23466631435291,35.302013620305345,40.41451884327379,57.49378710966031,5,RIGHT,0.9659258262890681,-0.2588190451025207
10.0,35.0,72.0,85.0,85.0,94.63160018144406,19.302282673643028,17.88905926991839,39.45260999672357,68.34504457548738,65.20099290138366,22.02689264585268,13.15086999890785,10.514622242382671,10.030921984828254,11.223262376343607,15.39769043222365,32.360679774997884,35.10822694689889,39.28141831720263,53.891916512782785,6,RIGHT,0.9510565162951533,-0.30901699437494734
10.0,35.0,69.0,85.0,85.0,96.40304942733259,19.748292234034448,17.906485149349983,41.35795418045148,69.62442458640687,65.02228151190641,24.585933355742394,13.78598472681716,10.71144993637029,10.00342792490868,10.946362785060467,14.527396712546805,27.904281096253342,35.01199773718038,38.31226974771163,50.845888493913826,7,RIGHT,0.9335804264972014,-0.35836794954530016
10.0,35.0,66.0,85.0,85.0,86.05076674509833,90.03085132417812,17.973256492728048,26.23314931206006,71.15135810289303,65.02228151190641,27.904281096253367,14.527396712546818,10.946362785060469,10.00342792490868,10.71144993637029,13.785984726817151,24.58593335574237,35.01199773718038,37.490074777296016,48.25094654386002,8,RIGHT,0.9135454576426005,-0.40673664307580004
10.0,35.0,63.0,85.0,85.0,77.09412426048432,90.2782978634543,18.09029750045928,22.95252350158127,44.46945792981931,65.20099290138366,32.36067977499792,15.39769043222366,11.223262376343607,10.030921984828257,10.514622242382671,13.150869998907838,22.02689264585266,35.10822694689889,36.80117784833934,46.02804499617744,9,RIGHT,0.8910065241883675,-0.4539904997395466
10.0,35.0,59.99999999999999,85.0,85.0,69.99999999999999,90.77660645221376,18.25924820300443,20.451042599588437,42.87187078897964,65.56088243770995,38.637033051562746,16.426796317045827,11.547005383792515,10.086289605801529,10.352761804100831,12.604724140102636,19.99999999999999,35.302013620305345,36.2346663143529,44.116534490359236,10,RIGHT,0.8660254037844383,-0.4999999999999998
10.0,35.0,57.0,85.0,85.0,64.26274605718321,91.5327239230139,18.48252130726771,18.486917182233515,41.494881359498926,66.10696727773225,48.09734344744133,17.655172821352767,11.923632928359474,10.170302658112657,10.223405948650292,12.134064100936465,18.36078458776662,35.59605930339429,35.78192082027602,42.46922435327764,11,RIGHT,0.8386705679454236,-0.5446390350150269
10.0,35.0,54.0,85.0,85.0,59.54555658464277,92.55736742986878,18.763388150366165,17.955103227735194,40.31064392067741,66.84698758823856,63.92453221499669,19.13880855430943,12.360679774997898,10.284151936652083,10.12465125788003,11.728276966140085,17.01301616704079,35.9945317782823,35.4362794025801,41.0489693814903,12,RIGHT,0.809016994374947,-0.5877852522924729
10.0,35.0,51.0,85.0,85.0,55.61555051730122,93.86540214712217,19.10609959770692,17.898749574585487,39.29684690854949,67.79167932847713,65.35803817162858,20.957385325084015,12.867595658931677,10.42948912745802,10.055082795635165,11.378931811773299,15.890157290657486,35.20936522082884,35.19278978472307,39.826261341206546,13,RIGHT,0.7771459614569705,-0.6293203910498372
10.0,35.0,48.0,85.0,85.0,52.30667924526131,95.47638296264974,19.516050486764883,17.89163484995113,40.3689818881913,68.9551654730248,65.08920248986487,23.228204973431748,13.45632729606376,10.60848699584997,10.01372345997921,11.07928544082466,14.944765498646083,29.95744312430928,35.048032109927235,38.77749904288632,14,RIGHT,0.7431448254773938,-0.6691306063588579
10.0,35.0,45.0,85.0,85.0,49.49747468305833,91.45940754134638,20.000000000000007,17.9336611667186,42.42640687119285,70.35549301900564,65.0,26.131259297527528,14.142135623730956,10.82392200292394,10.000000000000002,10.82392200292394,14.142135623730947,26.13125929752755,35.0,37.88372701023378,15,RIGHT,0.7071067811865471,-0.7071067811865471
10.0,35.0,42.0,85.0,85.0,47.09714553622317,81.29871740701114,90.1235111398129,18.02540809904193,24.47503962939014,72.01535536536034,65.08920248986485,29.95744312430926,14.944765498646097,11.079285440824666,10.01372345997921,10.608486995849969,13.45632729606376,23.228204973431765,35.048032109927235,37.12970448547489,16,RIGHT,0.6691306063588578,-0.7431448254773938
10.0,35.0,39.00000000000001,85.0,85.0,45.03658480626086,73.35084863779406,90.49574516071647,18.1681523087299,21.622287076980417,43.6410935410509,65.35803817162856,35.2093652208288,15.8901572906575,11.37893181177331,10.055082795635165,10.42948912745802,12.86759565893167,20.957385325084026,35.192789784723075,36.503211946103065,17,RIGHT,0.6293203910498371,-0.7771459614569703
10.0,35.0,36.0,85.0,85.0,43.26237921249264,66.985829940083,91.12186132092025,18.36391134903714,19.412787700930657,42.15768748957891,65.8102331762202,42.83657569731186,17.013016167040796,11.728276966140095,10.124651257880032,10.284151936652085,12.360679774997896,19.138808554309435,35.436279402580105,35.994531778282294,18,RIGHT,0.5877852522924727,-0.8090169943749469
10.0,35.0,32.99999999999999,85.0,85.0,41.73271524925817,61.79310487473465,92.01065353785265,18.615514479001654,18.001960829241995,40.8801775621098,66.45213866622692,54.874042659870405,18.360784587766638,12.13406410093648,10.223405948650296,10.170302658112654,11.923632928359474,17.655172821352764,35.78192082027603,35.596059303394284,19,RIGHT,0.5446390350150266,-0.8386705679454235
10.0,35.0,29.999999999999996,85.0,85.0,40.414518843273804,57.49378710966036,93.17485623690747,18.926705205876086,17.920739019183674,39.783652552696694,67.2929517266554,65.56088243770992,20.00000000000001,12.604724140102649,10.352761804100831,10.086289605801529,11.547005383792513,16.42679631704582,36.23466631435291,35.302013620305345,20,RIGHT,0.49999999999999967,-0.866025403784438
10.0,35.0,26.999999999999996,85.0,85.0,39.28141831720263,53.891916512782814,94.63160018144403,19.30228267364303,17.8890592699184,39.45260999672357,68.34504457548738,65.20099290138364,22.026892645852666,13.150869998907856,10.514622242382673,10.030921984828256,11.223262376343609,15.39769043222366,32.36067977499786,35.10822694689889,21,RIGHT,0.45399049973954647,-0.8910065241883672
